Var1,Var2,Var3,Var4,Var5,subjID
-0.200230024076988,-0.17116637700017,-0.176146997894654,-0.205847301174402,-0.157799948268132,013
-0.410075917840783,-0.332533508503984,-0.344708315109748,-0.236997796384517,-0.230215669462778,004
-0.203160609732085,-0.114700861909811,-0.161618458390616,-0.155090901844753,-0.13049323467233,019
-0.227431704952664,-0.143806707232798,-0.405974305239958,-0.295516298134209,-0.270061958673216,022
-0.174146228777074,-0.259122333915541,-0.162077445019355,-0.250641909082312,-0.116396858431467,012
-0.36248251876808,-0.452039353753225,-0.368159505669154,-0.307907578554297,-0.295428239217997,021
-0.478529646650144,-0.353150237779289,-0.23077046115603,-0.272909902048623,-0.266427839601738,003
-0.630890100955978,-0.230439731513256,-0.235965583800146,-0.301887865139541,-0.150428133174582,025
