Var1,Var2,Var3,Var4,Var5,subjID
0.394409907690654,0.421515088976131,0.492231109637196,0.557297601458592,0.495553287607225,013
0.380074424920702,0.355060097679583,0.410176078417537,0.466386230046729,0.501934448603314,004
0.425949669077127,0.471961630058392,0.550685992018235,0.577725347880997,0.640450539407268,019
0.820045028890229,0.778443174797253,0.815111030863645,0.792740182321202,0.755483404079669,022
0.336016529474382,0.306524653424794,0.375639650612147,0.35944754729394,0.387763080303928,012
0.436738454722185,0.50257571409492,0.533568568784478,0.579075418597183,0.630910700479376,021
0.347542691857579,0.400135908465491,0.412981706479783,0.376318715374555,0.50942068428329,003
0.302675923057282,0.324138084033301,0.325604009429811,0.308939655414411,0.339508310652395,025
