Var1,Var2,Var3,Var4,Var5,subjID
0.359159415559724,0.377486269725556,0.315795856634337,0.41250517794741,0.355963752022175,013
0.380233016586506,0.334261223019064,0.360855190289703,0.383186757661687,0.429500230350993,004
0.439592712409928,0.417545330408481,0.427233943136263,0.458069190916641,0.521003305547279,019
0.479509686350546,0.46353828047201,0.506070271137978,0.477429781019762,0.539149578327496,022
0.373225086014698,0.333584183089422,0.31829984468085,0.339064450758005,0.375144440443093,012
0.435819543674542,0.446915960511615,0.461731497259097,0.494024361784815,0.492178827576057,021
0.411900108725224,0.327287585510935,0.256324111059264,0.340257180793709,0.37188946870167,003
0.369439172544583,0.402112389017586,0.420629429669164,0.461395971473471,0.394961319748883,025
