Var1,Var2,Var3,Var4,Var5,subjID
-0.278486480161056,-0.262369829328851,-0.22773252799375,-0.117571384747719,-0.1214648374063,013
-0.197039152617929,-0.330089424013745,0.0430916795716309,-0.0487848695021457,-0.081417454493691,004
-0.312136080148223,-0.494151006603432,-0.411809063361407,-0.230909612838633,-0.15893081458185,019
-0.583463524311291,-0.354739911669329,-0.205637932112676,-0.32762125750812,-0.385971789086945,022
-0.463596752587069,-0.147005118840361,-0.0406562070994829,-0.130456385603981,-0.0352542745872807,012
-0.907891005291189,-0.561236083438814,-0.613969846572363,-0.584115952144577,-0.504345729725964,021
-0.269149441646568,-0.14288492723065,-0.245003033880914,-0.17910363159201,-0.260964609328978,003
-0.440414049561332,-0.349829395225218,-0.388101732561632,-0.469152440915292,-0.410451539478476,025
