Var1,Var2,Var3,Var4,Var5,subjID
0.337602691243638,0.401226835331071,0.443279997291954,0.500520280380401,0.518565580973938,013
0.374728525344728,0.415118179289587,0.505598314555365,0.565660597473092,0.592481046202605,004
0.416282083355037,0.502269416219239,0.5195056442491,0.586949714885282,0.633746131212089,019
0.469344626824184,0.493103264782494,0.569586547899585,0.614997539018826,0.69248209113671,022
0.30982848286157,0.367856658879978,0.399519655368566,0.436156803963628,0.365957501924138,012
0.460128611776966,0.497270870440179,0.515166748867487,0.613730540749219,0.660975632999177,021
0.392884815899245,0.399998316619477,0.483694173355215,0.546844214097406,0.634701411512063,003
0.331716149741876,0.387303708248216,0.46078247986115,0.449701947722845,0.514512310140426,025
