Var1,Var2,Var3,Var4,Var5,subjID
1.01793364673405,0.978452227523534,0.935091033025358,0.803130448407172,0.656813206220779,013
1.07585351542438,0.825711982741258,0.816314136520027,0.682385213719558,0.645626963903317,004
1.45382747702469,1.10417544358851,1.34435593824639,1.18175751872986,1.04765180215305,019
1.19989415206491,0.8490907802151,0.878022948523051,0.815771711822206,0.826935707339587,022
1.30312636526434,1.02981639706838,0.785604321083395,0.792339244363009,0.639842535594015,012
1.35134925731183,1.02040943612059,1.01772343474154,0.847569183636703,0.831126464455392,021
0.974568852866964,0.702513033879705,0.71557084518836,0.570847670177194,0.52499661486666,003
1.42783642284327,1.12617201982424,1.1932159499749,0.953155440978568,0.830281512495589,025
