Var1,Var2,Var3,Var4,Var5,subjID
0.792904109834647,0.664017603769946,0.517398599429751,0.39227366479923,0.35553802756421,013
0.831698115527812,0.642070007327896,0.849726708956098,0.76119153667213,0.646997258405343,004
1.03159230404504,0.862205052233866,0.616224901571146,0.408618652292362,0.550151182102038,019
0.800566955304899,0.692997176258021,0.364493986232114,0.632215566621818,0.440348086893498,022
1.08940358544819,1.00760755180893,0.730391173068154,0.719685822607805,0.833127330396606,012
0.988944658516585,0.596926930066051,0.606538319808211,0.476945255895515,0.600838912651938,021
0.712149522873,0.586892577405168,0.821373074200045,0.604988095447424,0.578176525764106,003
1.37709250922114,0.726674074074366,0.832971701561975,1.0265068226665,0.55997885568069,025
