Var1,Var2,Var3,Var4,Var5,subjID
-0.222515827255905,-0.293627962394705,-0.104346359051093,-0.225048117603715,-0.204520954753367,013
-0.42687540871996,-0.227688637842561,-0.251844022665807,-0.296636603616592,-0.253947479821251,004
-0.341006823868404,-0.278373042004578,-0.108558562615674,-0.226236461570435,-0.14809110143191,019
-0.346527966610801,-0.291853867326857,-0.398109952279284,-0.29911433832517,-0.284827047985359,022
-0.306520905066216,-0.181407040231562,-0.162163865243041,-0.160743531072326,-0.145924815645344,012
-0.348155079876446,-0.421632835229911,-0.201747482006635,-0.342735876010259,-0.356464782127107,021
-0.548589349995352,-0.334075548647216,-0.327824779386807,-0.313599609968284,-0.334504043477969,003
-0.75118476124632,-0.636456692230785,-0.269344101933846,-0.367513620471395,-0.227071078492084,025
