Var1,Var2,Var3,Var4,Var5,subjID
-0.306148905234902,-0.124940164611146,-0.113826435343307,-0.239398913384843,-0.0795855586797274,013
-0.284177201458749,-0.421163882919427,-0.247863745271832,-0.234753274778815,-0.256083141236817,004
-0.136585365505203,0.0485271689205055,-0.212739769416148,-0.0952485272112463,-0.0637594170988691,019
-0.570027735215019,-0.246154516158437,-0.329401683804985,-0.312082781317312,-0.253067917764658,022
-0.0894152935629359,-0.0796350803637641,-0.0711971949581321,-0.0113361879409138,-0.0592197620524169,012
-0.187973614624783,-0.156316256847069,-0.370830969746355,-0.286113856943026,-0.289908580072626,021
-0.659851742653863,-0.33151510411857,-0.296794556265859,-0.357237581468929,-0.335892585214472,003
0.0579986473352802,-0.924253676847178,-0.629094871767127,-0.390128512153693,-0.181698198723068,025
